ticker,return
LXP,-0.012149592824400424
LXP,0.000937169280596839
LXP,-0.00304577763958902
LXP,0.0
NWG,0.013685105659527963
NWG,-0.025675629358100416
NWG,-0.02154389759900277
STGW,-0.01671489568367157
STGW,0.03881701369130841
STGW,-0.04545450276251273
STGW,0.022191379551397494
STGW,-0.139705922957316
AMCR,0.003577772820030356
AMCR,-0.021390618311381004
AMCR,-0.02561766871042226
AMCR,0.022058566663109902
AMCR,-0.0029381316718267714
AMCR,-0.0038796177284320388
AMCR,0.028955604659893552
AMCR,0.009734565052406108
CYTK,0.08643042578880489
CYTK,-0.006097584377790843
CYTK,0.04837363926421201
CYTK,0.07073174453363196
PHB,-0.0042597700944202455
PHB,0.0
PHB,0.002099358680545116
PHB,0.0047144465829409565
PHB,-0.0016215902888805367
PHB,-0.0010580108829056911
PHB,-0.000528625122473092
PHB,0.0021088642800868307
PHB,-0.0005406912804097885
PHB,0.0020737161328365783
PHB,0.0005152710888294276
PHB,0.001029528623041731
TGNA,0.007370603922270957
TGNA,0.003389747113597519
TGNA,0.006451218215138388
TGNA,-0.012749341177396012
TGNA,-0.007009138308192497
TGNA,-0.06337489753022885
TGNA,0.013412003448302068
TGNA,-0.043648223879901527
TGNA,0.01423515078684523
TGNA,-0.03381640384933238
TGNA,-0.1891025891990239
TGNA,-0.0030977887279114436
TGNA,-0.031367629433022626
LH,0.05767864581801585
LH,-0.003313464083952611
LH,0.0
LH,0.033214029303683335
LH,0.011173217119755385
LH,0.0011967745279888309
AVNT,0.004803839007158084
KMPR,-0.020808294086332224
KMPR,-0.0025001453259351214
KMPR,-0.01069494385188774
KMPR,0.028971940932596363
TFI,-0.0002163025064126911
TFI,-0.00152044224627923
MDLZ,0.0019135541088115549
MDLZ,-0.007325142282871622
MDLZ,0.008403600609621309
MDLZ,-0.0025207011153081105
MDLZ,0.013245314187577018
MDLZ,0.012858478306197574
MDLZ,0.001872695110080258
MDLZ,-0.0024161319726911934
MDLZ,-0.021421449374201096
MDLZ,-0.023903984642335785
SJNK,0.001297822472188015
SJNK,0.0
SJNK,-0.0006455136332228495
SJNK,0.0
SJNK,0.0003228084396995623
SJNK,0.0
SJNK,0.0019914922442179073
SJNK,-0.0037746830558202937
SJNK,0.0020537663655755267
SJNK,-0.002560186728497671
SJNK,-0.0023408076520194943
SJNK,0.003969582656166981
SJNK,-0.003603238359228267
SJNK,0.002898313893976656
SJNK,0.0021707785519751166
SJNK,0.008242956698144788
SJNK,-0.00037172796203921443
SJNK,0.0022184981274602222
SJNK,0.0011214455091708153
SJNK,0.0011161099804517516
SJNK,-0.000818800985866619
SJNK,-0.010478793831147915
SJNK,-0.011817417193921265
FTI,-0.020978984674261958
FTI,-0.013947103551405271
FTI,-0.012164031677429965
FTI,0.060811012072113035
FTI,-0.003864707903918796
FTI,0.011644832504222657
FTI,0.0433310070266375
FTI,0.015340349255091645
ALEX,0.006912363921329767
ALEX,-0.00998691461721568
ALEX,-0.03632274438388672
CHRW,-0.014705591810528995
CHRW,0.0
CHRW,-0.01961915241769363
CHRW,-0.03153852257970302
CHRW,0.017856769345766965
CHRW,-0.008395690892359031
CHRW,-0.06287376854691018
CHRW,0.033321046897242024
VUZI,0.32273160882722407
VUZI,-0.07526879515147888
AMX,-0.0028049920151080876
AMX,-0.006262980561430265
AMX,-0.01773605379419596
AVXL,-0.07187716248813569
AVXL,0.0
AVXL,-0.018669761156320686
HLIT,0.20638297872340416
HLIT,0.0680628272251309
HLIT,0.005788706618858663
HLIT,-0.04173909062924597
HLIT,0.008875730879888577
ESGU,0.008776684261211365
ESGU,-0.011219735721002877
ESGU,0.02367682911263147
ESGU,0.00849205294783073
ESGU,-0.00790010507292671
ESGU,-0.02894453699903765
ESGU,0.02480557657338811
ESGU,0.004678271277744672
ESGU,0.009128774379144167
ESGU,0.0010035976990530049
MFA,0.005208628531539361
MFA,0.019512216954250095
PDM,-0.0015082066513562031
PDM,-0.025777375096114885
PDM,0.0009949527169426098
XLRE,-0.017652746195892632
XLRE,-0.0018613591809899521
XLRE,0.002100809550926508
XLRE,0.03887030217810006
XLRE,-0.005125453474267738
PSQ,0.011522447671479696
PSQ,-0.02811604033392401
PSQ,-0.04843200927922342
PSQ,0.04764804876777684
REET,0.007210566851199696
REET,0.011347545667175662
REET,0.0010413142384064766
GNTX,0.0018942447774268345
GNTX,0.0362939181503843
GNTX,-0.0008654373678340654
GNTX,0.04049057087135588
GNTX,-0.011378833667465726
GNTX,0.034705879270577
GNTX,0.01831181332491405
GNTX,-0.029702992616622015
GNTX,-0.010810699394962153
GNTX,0.016068835119063873
GNTX,-0.01581885408444339
SGOL,0.011705714287309155
SGOL,0.013678675741652713
SGOL,-0.001040212441126953
SGOL,0.0040852003025417805
SGOL,0.0
SGOL,0.0002758420746902246
SGOL,0.014276005275485115
SGOL,-0.004939635344658022
WMT,0.0031912132591838116
WMT,-0.007416221502468123
WMT,0.0136584103870665
WMT,-0.014753342771705258
WMT,-0.017073963999593267
DXCM,0.005595499084213529
DXCM,-0.02506170003253394
DXCM,-0.007435592988133011
MKC,0.012118323196591563
MKC,0.008506250356451917
MKC,0.006456930036226494
MKC,0.021579389992895326
FULT,-0.019955401609184076
FULT,-0.03909090114235392
FULT,0.03483659687759477
FULT,-0.0101216750141504
FULT,-0.01881122510982325
FULT,0.007633183930051857
FULT,0.00373595584009645
FULT,-0.020201967878287763
FULT,-0.029930882397608993
HR,0.0173133492895563
HR,0.012802096586167266
HR,-0.008134942880077212
HR,0.03886397905322325
HR,-0.008526162760333023
TTD,0.4339086306534776
TTD,-0.09496610593075405
TTD,-0.03455756368233154
TTD,0.03056820956143458
AZN,-0.01032491372362887
AZN,-0.0014856321271949913
AZN,-0.017980615722748117
AZN,-0.028318342684483522
AZN,-0.02853448691752969
AZN,0.005261837077525033
AZN,-0.03600442738211518
AZN,0.015751715440719183
AZN,-0.016682307761970327
AZN,0.020289179990961248
AZN,-0.0009853050770309846
AZN,0.01876785987537688
AZN,0.015870420864643853
ABBV,-0.025706716302633326
ABBV,-0.03166766455135295
ABBV,0.01232001177584352
TRV,0.0022121171493763025
TRV,0.013333060621079973
TRV,0.0
TRV,0.019330701240537485
TRV,0.11570260101192265
TRV,0.03870785364281759
TRGP,-0.029995825300330736
TRGP,-0.04073844219587608
TRGP,0.04234932893265597
TRGP,-0.015337861079627868
QRTEA,-0.005394546271921263
QRTEA,-0.0005222135255792404
QRTEA,-0.0003355728922976864
QRTEA,-0.0033112822342195036
QRTEA,0.005961920338111826
QRTEA,0.012738765999507518
QRTEA,-0.0513391830050004
ERIC,0.0021979558091327345
ERIC,-0.019643071360051056
ERIC,-0.061688329090673566
ERIC,-0.08588944128330378
ERIC,0.006211195497201505
ERIC,-0.011560666449616286
ERIC,-0.005724834476434126
ERIC,0.039260594487184886
ERIC,0.012909127827417155
ERIC,-0.024363056135526473
ERIC,0.003849061918074881
ERIC,0.03246777830679548
ERIC,0.0
ERIC,0.003508659669701597
ERIC,-0.010489176060094585
ERIC,0.0
ERIC,0.034772062186188446
ERIC,0.010350249746856832
GPMT,-0.0217148716018567
GPMT,-0.006315950883045596
VMW,-0.00015185842917164738
VMW,-0.017176418782742342
VMW,-0.03431591081297347
VMW,0.03940168762009888
VMW,0.00026679810250374025
VMW,0.01860979205965929
VMW,-0.017242578035739586
SCHP,-0.0013192468900901089
SCHP,0.0016550281008758105
SCHP,-0.0035548712047421827
SCHP,-0.0013377625461974407
SCHP,-0.0008761574895224111
SCHP,0.005612869646591578
SCHP,0.0
SCHP,0.007951173082156426
SCHP,0.0013352735871412502
SCHP,0.003561715430551393
SCHP,0.0013137961136928666
SCHP,-0.0018656619495874827
INGR,-0.011307874402526674
INGR,0.006047250442567709
INGR,0.015424683159268593
TLRY,-0.04353933888583694
TLRY,-0.2736263894038613
PNW,-0.02165178771738463
PNW,-0.010989231419643586
PNW,-0.010371866656967321
PNW,0.0
PNW,-0.002067895449587409
PNW,-0.001424177822385797
PNW,-0.015219138837761492
SCZ,0.009739148378875129
SCZ,-0.0014781703778563582
SCZ,-0.0007847730520250673
SCZ,0.0020440484920043467
SCZ,0.013179939774573324
SCZ,-0.015396923143406571
SCZ,-0.007638812995328315
SCZ,-0.020081148309526897
FLR,0.004679051447214144
FLR,-0.010572909278554032
FLR,0.03368797618901054
FLR,0.03556186538636785
FLR,0.026123302818411576
FLR,0.030775778698018952
SSYS,0.0005162412490411494
SSYS,-0.023458827439473473
SSYS,-0.029551903975812865
SSYS,0.03285151059314728
SSYS,0.011871061511183001
NEX,-0.008908677926962594
NEX,0.06311630847920835
NEX,0.03293807575415664
SPYD,0.038034113105277934
SPYD,-0.012067872742967611
SPYD,0.00790707071665575
SPYD,-0.004604751426076525
SPYD,-0.004527156431771817
SPYD,-0.0032346197579808944
JKS,-0.02022710037797726
JKS,0.031105932557209393
JKS,0.03390805548981546
JKS,0.1433770232783993
JKS,0.01155956391075219
URI,0.021163968922879306
URI,-0.0011731849892020474
URI,-0.016980146748590386
URI,0.020078607941524274
URI,-0.01815437805305653
URI,-0.002296201214024074
URI,0.0067985169081832275
COLB,0.003114200958197033
COLB,0.007399980836610309
WPC,0.017946742398565974
WPC,-0.01326228105209104
WPC,-0.006092749733540903
WPC,0.04590216389873247
WPC,-0.0034802137854169635
WPC,0.0030082945288703034
RGP,-0.0027901314619896977
RGP,-0.004524891681196075
RGP,-0.05623764141575616
LBTYA,0.001129926941724424
LBTYA,0.002010694348773878
LBTYA,0.00898987213248259
LBTYA,0.0012771204561516925
LBTYA,0.0068306708621390655
LBTYA,0.015161472714541935
LBTYA,0.0065865974355507895
LBTYA,-0.029284213659863667
FDS,-0.04185150037829888
FDS,-0.004544156744063499
ETR,0.012658409001135018
ETR,0.0017239400359609913
ETR,0.0005707059519739488
ETR,0.005703720752437524
ETR,0.0033929014976381566
ATRA,0.023749947547912598
ATRA,-0.23565162902829995
AUDC,-0.08263067399495061
UCBI,-0.003541879181370833
UCBI,0.006121435321995605
HCSG,-0.0576996936416293
TEX,-0.006369343147837547
TEX,0.14719369790058456
TEX,0.007157230929773162
TEX,-0.09562495377138713
TEX,0.07078976721566543
TEX,0.01602335967325219
TEX,0.005181291792194509
TEX,-0.021656090160552366
SCOR,0.012198319117405987
SCOR,0.0
SCOR,-0.00043841425322110883
SCOR,0.04263571192529114
IBKR,-0.010601726222192798
IBKR,0.016404215261192068
IBKR,0.014212492638398189
IBKR,-0.02646627130482837
IBKR,0.0010677729224686239
IBKR,0.005573605530966308
IBKR,0.01624343359047109
EDSA,-0.07727269082029942
RIO,-0.057711703909759327
SPYG,0.010195062699274393
SPYG,0.007447857892351806
SPYG,0.001090104806815706
SPYG,-0.038595567958148225
SPYG,0.00629584947262285
SPYG,0.004869990692911497
SPYG,-0.028843636807631245
SPYG,0.0
SPYG,0.005559929676858255
SPYG,0.0063754570951408684
SPYG,0.04661648925075301
SPYG,0.005308588594373553
SPYG,0.01789388917168222
SPYG,0.012227816334315689
SPYG,-0.02096743284464997
SPYG,0.0001612497110758948
SPYG,-0.001427124987064543
SPYG,-0.010151590065117455
SPYG,0.0049979404244169245
SPYG,0.006603588036084629
SPYG,0.011027939404756326
SPYG,-0.004930810118205509
SPYG,-0.0005097514998934072
SPYG,0.012054134978868758
SPYG,-0.004525593385087068
FATE,0.0036101048852397177
FATE,0.05197132003909033
ACM,0.0036810438591095007
ACM,-0.004550750969699036
ACM,0.017716556564950636
ACM,-0.006406112127239072
ESGE,0.0072473087580897655
ESGE,0.003507377821097668
ESGE,0.02581877168581337
ESGE,0.008762146580250318
ESGE,0.006423524904447309
ESGE,-0.011233084446953145
ESGE,-0.013643488234467038
ESGE,-0.015488950210897023
ESGE,-0.0018651647563764362
ESGE,0.0
ESGE,0.012262457471184707
ESGE,0.015256069313600351
ESGE,0.003072240861417219
ESGE,-0.009262141824357029
BZUN,0.0040074313692541885
BZUN,-0.10156854782545577
BZUN,0.009182021248310468
BZUN,0.12352936061608477
TIMB,0.006234317640839482
ZBH,0.040780548107659964
ZBH,-0.0034240961881423226
ZBH,0.0001570545331508466
MKTX,-0.020868282375220648
MKTX,0.003608920093360002
EIX,-0.003076793537012401
EIX,-0.012167688391403253
EIX,-0.012852595906156838
EIX,0.0072469275774555975
EIX,-0.011235375670900938
EIX,-0.0022420871668055176
EIX,0.03651664647491848
EIX,-0.03298966772326406
EIX,0.018182046692741816
EIX,0.044383028756374676
ILMN,-0.002723975487107011
ILMN,0.011596004357858014
ILMN,-0.036534179302832315
ILMN,0.038835044391796414
ILMN,-0.02548813487478263
ILMN,0.030293851888737455
ILMN,-0.010110019438587248
ILMN,0.023446427062565167
ILMN,0.0296178970005212
ILMN,-0.015076735893814086
ILMN,-0.004061013912347589
SYNA,-0.016018210379310616
SYNA,-0.013444092287614562
SYNA,0.07512155660556652
SYNA,-0.037164794023397674
SYNA,0.01777141424864581
DOG,-0.04866051548083161
DOG,0.0017963405201331106
CGNX,-0.006430664199487013
CGNX,-0.0022781574452390707
CGNX,0.0020913835800302483
CGNX,-0.011371473329775839
CGNX,-0.031397567385148206
CGNX,-0.0005775996095728209
CGNX,-0.022559379632067222
CGNX,0.0005624194261131255
CHDN,-0.04137944559660767
CHDN,-0.035439202528495195
COO,0.002159862481988295
COO,-0.019132846060750386
KOLD,0.022988520026831605
KOLD,0.07111887835987196
ATSG,-0.021181705613388724
ATSG,0.021447701164178046
ATSG,-0.01222176728548241
EIG,0.01630839671406137
TEAM,0.008492382133130638
TEAM,-0.054936823575089
IUSV,-0.023665348353945737
IUSV,0.0036623656000480675
IUSV,0.0035501286098318374
IUSV,0.01166264438844089
XBI,0.0007388501701144357
XBI,0.015878931437665944
OFC,-0.0034210222475591356
OFC,-0.007784318734317952
OFC,-0.005856837798444037
OFC,-0.007767292782481672
OFC,0.01433674805505003
OFC,-0.0018081705299807238
OFC,0.0083213142651557
NEAR,0.00020007366588981057
NEAR,0.0
NEAR,0.0
NEAR,0.0
NEAR,-0.00019939412320357786
NEAR,0.00019999442776463816
NEAR,0.00020057910485693498
NEAR,0.00019940431284948268
NEAR,0.00019904627504585548
NEAR,0.0
NEAR,0.001006302791899616
ONEQ,-0.006609168430455115
ONEQ,-0.0010176911639844244
ONEQ,0.012460728398632215
ONEQ,0.005333761734962028
ONEQ,-0.013505959154768155
ONEQ,-0.008898517962482755
ONEQ,-0.002257294196276738
ONEQ,0.006931402527620589
VRTX,0.01305418719211815
VRTX,0.018291659674442018
VRTX,-0.08326492408431418
VRTX,-0.011522167173731446
VRTX,0.00025835455648826056
VRTX,0.058469762183643414
VRTX,-0.008635666012180021
VRTX,-0.004438276027690535
VRTX,-0.05889596037114431
VRTX,0.6190656365324336
VRTX,-0.007353974744149783
VRTX,-0.01867116225578802
VRTX,-0.03814931711598435
VRTX,0.01378007570558637
VRTX,0.00015448833895992387
VRTX,-0.014925795369555628
EPD,0.004636560083040475
EPD,0.0024805844739876903
EPD,0.022450244469382374
EPD,0.004618925199062485
EPD,-0.012224187376761786
EPD,0.018532847289172816
EPD,0.0003834405741331981
AAL,0.12980107383350648
AAL,-0.008928546851387442
AAL,-0.02439014724030175
AAL,0.09252282405791434
LL,-0.004993128553454795
LL,-0.12604216634400456
LL,-0.04416161782000472
LL,-0.007876196492431431
LL,-0.012219947992699987
LL,-0.008973096209767273
LL,-0.003289470588401344
AVT,0.014760328179790116
AVT,-0.004786845306877008
AVT,0.003717187622747975
AVT,0.018712559271949036
IFF,0.023454705488386463
IFF,0.004113482438510507
NVAX,-0.08620686347740547
NVAX,-0.17222113276790652
NVAX,-0.06436990528881159
NVAX,-0.015214402935575744
XLF,0.019956444738070678
XLF,-0.058139545411775795
XLF,0.00564305075872551
XLF,-0.007856396719228886
XLF,-0.01021502875188618
XLF,-0.00039290720756313124
XLF,-0.007137428810745972
XLF,0.017562718549756218
XLF,0.015761306028112543
XLF,0.016816682332658983
XLF,-0.012307986236236523
XLF,0.0003788953684014107
XLF,-0.009828811801808723
XLF,-0.004214086408868667
XLF,0.00641263016564575
XLF,0.0031279058641104918
BLNK,0.24086606792522858
BLNK,-0.10099573498680292
SNX,0.024390478360758916
SUZ,0.017182168549264354
SUZ,-0.007322283068558644
SUZ,-0.01798204805794379
WOLF,-0.09756099376459393
WOLF,0.05144931324575741
WOLF,-0.0023668222326591604
WOLF,-0.03501937026776547
WOLF,0.025732450894968117
WOLF,0.0562477804237278
WOLF,-0.03603601515492039
WOLF,-0.0019774380248293033
APPS,0.030000019073486373
APPS,0.020362951809009155
APPS,-0.018126420682537114
UYM,-0.1301688643323795
QGEN,0.0
QGEN,0.02230485987837838
QGEN,-0.0014551980486713356
QGEN,-0.0646164686968913
QGEN,0.01605057937049681
QGEN,-0.014758493920918103
QGEN,-0.010723833167906482
QGEN,-0.022189362992237394
QGEN,0.0
PCAR,-0.025227735635764637
PCAR,-0.0011131423887296155
PCAR,0.00898644250215197
CBRE,-0.0066708731742801675
CBRE,-0.004832372227806192
CBRE,-0.014195034053689382
TT,0.0936453168017175
TT,0.027982530215662438
TT,0.02634679619701208
TT,-0.01363739367658967
TT,0.023923397592259255
TT,-0.026052800425658496
TT,-0.012795742141397115
TT,0.053757283542229306
TT,0.015222255776880633
TT,-0.003971732622565227
MEOH,0.006879778625189736
COF,0.018463787809969157
COF,-0.013681940651591562
COF,-0.025656517187893968
COF,-0.007688826736200083
COF,-0.04442486044198124
COF,-0.0594093751037571
COF,-0.007114548391047415
COF,0.01762511834011571
BRC,0.0034483764596053845
BRC,-0.0008946939978922153
EWS,0.002304290226851524
EWS,0.011959395036085008
EWS,0.0
EWS,0.0
EWS,-0.017850718216503192
AKAM,0.012917359495647318
AKAM,-0.01819479901492893
AKAM,0.05648685156316735
AKAM,0.023903838572389313
AKAM,-0.030862307302482628
AKAM,-0.009501533363302395
AKAM,0.022062612552166794
IGE,0.0
HSBC,-0.00034772123451842774
HSBC,0.0032891589321595305
HSBC,-0.004478712308173871
HSBC,-0.0035308525453123796
HSBC,-0.010044536004529037
HSBC,-0.0009330265749294409
HSBC,0.012655919487054135
HSBC,0.007240883819091604
HSBC,-0.0027186930343233717
MANH,-0.04342650597433573
MANH,0.007516574743748672
MANH,0.07937690540314524
MANH,0.0015652200450066989
CWK,-0.0005555682712130583
CWK,0.0319816938105284
CWK,-0.012020554821208673
CWK,0.00391507860506235
CWK,-0.007303045857655621
CWK,-0.037520393928159534
CLF,-0.02246091955063234
CLF,-0.022262599221828938
CLF,0.03956308607275494
CLF,0.019960049391894108
CLF,0.0690584709433717
CLF,-0.03633917146741594
HUSA,0.10791367202631652
HUSA,0.11038966266556938
HUSA,-0.09999999999999998
MFC,-0.0034966769611548543
MFC,0.017021308273019065
ZS,-0.02697553915120665
PPL,0.0034914262301599663
PPL,-0.012068923662710507
PPL,0.0034098735678147474
PPL,-0.009600398801713705
PPL,-0.006425791216196575
PPL,0.00401314026582078
PPL,0.01047172083293857
PPL,0.010398025193251392
VVV,0.005825365447795328
VVV,0.02395468242258203
IHI,0.001626691395372859
IHI,-0.002754968758114873
IHI,-0.005158299912714992
IHI,0.008607331400665608
IHI,0.01145103876098097
IHI,-0.003543152606240829
IHI,-0.010620632796807361
IHI,0.004567149447528562
IHI,-0.003810309943875101
IHI,-0.003732585185007964
IHI,-0.00731682168237846
IHI,0.000551993323945732
IHI,-0.01391531176346772
IHI,-0.014481021469197386
IHI,-0.014933330907072717
IHI,0.025209523132238454
IHI,0.0019481949709814206
IHI,-0.00012396798095115624
IHI,0.008855847999398092
IHI,0.04020514942347142
IHI,-0.014439774744523515
IHI,0.011112805272372572
IHI,0.011655029875841105
IHI,0.0003894416623999586
IHI,-0.006389272544418345
IHI,0.0019223895241269329
KEY,0.017794358696809454
KEY,0.005968007110838336
KEY,-0.0011492560780731464
KEY,-0.01880327141018645
VCIT,-0.0034329632419221046
VCIT,0.0034278015060162925
VCIT,-0.004673139253521641
VCIT,0.0041965204209200024
VCIT,-0.0001179814977504412
VCIT,0.00011981101555580409
VCIT,-0.00234388860849577
VCIT,0.0011138043599745462
VCIT,0.001634427279036954
VCIT,0.0036407828665110387
VCIT,0.0009603141625553757
VCIT,0.0011618981962633335
VCIT,-0.002673218971126934
VCIT,-0.0056611313988971235
VCIT,0.002810170829553371
AXSM,0.027961138382698758
MVV,-0.02126770738787165
MVV,0.040090017875054285
MVV,0.005943741614664599
MVV,0.004746801594164962
MVV,0.008276406596503305
MVV,0.005136383988176396
MVV,0.017942319495704018
MVV,0.0074231448624226815
MVV,-0.012183537475863315
MVV,-0.02297209475347417
MVV,0.00979208804974685
MVV,-0.004952089338917887
MVV,-0.0012691063447586304
MVV,0.012976391447519386
MVV,-0.008748619180231065
LMFA,-0.19591833620655297
ALT,-0.3176795285371241
ALT,-0.1425469867479291
ALT,-0.13841999545249972
ALT,-0.05131759828037041
ALT,0.07953208612069274
ALT,-0.011917623199642624
UUP,0.0017888464923903058
UUP,0.00394040456500977
UUP,0.0004613301475266951
UUP,0.0
UUP,-0.004266802020447824
UUP,-0.0004027245805299229
UUP,-0.00537852674990924
UUP,-0.002145120654739263
UUP,-0.0052770509785172726
UUP,0.002820935906447275
KBE,0.036368481527348395
KBE,0.0004313800058506345
KBE,-0.015210249894304195
KBE,-0.0397493420684879
KBE,0.026890009049809427
KBE,-0.020815054338915062
SM,-0.01010108760286188
SM,-0.008500294643748352
SM,0.0073875079043346226
SM,0.04067402267461184
SM,0.018122015390376944
SM,-0.0254497107853926
SM,-0.01437700628128924
SM,-0.00773869790868853
SM,0.0073910391532878705
SM,0.03712612168679752
SM,-0.003536231096459952
IMXI,0.002600002288818404
DENN,0.017660026490250225
ICLR,0.015432098038657083
ICLR,0.010559799276776749
TWM,0.00634738248498512
TWM,-0.0365049990861569
UGI,-0.010769037099305212
UGI,-0.01745710890141139
UGI,-0.011218326721703975
UGI,-0.008067611080070702
UGI,-0.0029231878162445657
UGI,0.0006989833630544062
UGI,-0.004686222420646202
UGI,-0.016160343932907995
UGI,-0.0005670694378956398
UGI,0.009036219061082207
UGI,0.008491355494940622
UGI,-0.001293831977794091
UGI,0.016319206240439588
UGI,-0.0067928812211123235
UGI,-0.018895892606870413
MOS,0.016721999114410746
MOS,0.021439399832778427
MOS,0.0
MOS,-0.0006555731374878748
MOS,0.020330233276050214
MOS,-0.07528562361891722
ABR,-0.003177909018153846
ABR,-0.02723722457168265
ABR,-0.03053977494965776
EXAS,0.0020761061153755644
EXAS,0.005154648184828803
EXAS,0.03678928805822235
EXAS,0.2057877912105368
EXAS,-0.01480109582853506
EXAS,-0.037087333503105446
EXAS,0.03721680868435606
EXAS,0.0027217801790835328
EXAS,0.045165417196923796
PHYS,0.003539819573261882
PHYS,-0.0007949307585440879
PHYS,0.0014388818929900182
PHYS,0.0
PHYS,-0.0040295781217766224
PHYS,0.013253797696671121
PHYS,0.0130136695492451
HL,0.014519007435980447
XLB,0.01843283805790974
DBEF,0.0013907739723877377
DBEF,-0.01447359652585356
DBEF,0.0038988307651759424
DBEF,-0.006165520803614877
DBEF,0.004265195105319197
DBEF,0.011512169375402337
DBEF,0.002664105127244021
HDB,-0.014716104524236218
HDB,0.011476666756158771
BE,-0.00037623133598718717
BE,0.0016806038462620077
BE,0.03223269172995691
CLNE,-0.03240223106516904
CLNE,0.014580904727582888
CLNE,-0.21030403201252668
CLNE,0.11278186785557387
CLNE,0.31515161206608067
CLNE,-0.005263111223693051
STM,0.00329626391696336
STM,0.0008654463125936651
STM,0.02730676659844944
STM,0.024360601368106805
STM,-0.028436258938049352
STM,-0.035353510171301616
STM,0.0039422729874594165
STM,-0.010672266633625194
STM,-0.00615765320335615
STM,0.011030560983351423
DRIO,0.16198133185664876
AMG,-0.021634698948915343
AMG,-0.039553520581188883
AMG,-0.0005841055641960802
AMG,0.014556326989998869
FIVN,0.0
FIVN,-0.003213912542378683
FIVN,0.033459266149416855
LITE,0.1405472040784237
LITE,0.01292884518058246
LITE,0.03145691495334768
LITE,0.034513287839636364
LITE,0.012766534883533076
LITE,0.029948857099020065
LITE,-0.003643029686216326
LITE,-0.0005316104755385131
FCX,-0.005461878209443438
FCX,0.04997298077390333
FCX,0.03852346674581453
KMI,-0.01710617370596479
KMI,-0.007376092214978924
KMI,-0.0037154044043558043
KMI,-0.04263088196194065
KMI,0.06933833121828714
KMI,0.006131163386346339
OEC,-0.0065389161124874695
DBA,0.0012009589397596887
DBA,-0.007806041169664546
DBA,0.016483551794084006
DBA,-0.00143672320414856
XRX,0.002702660131733259
XRX,0.012690881013371458
XRX,-0.07101786337146343
XRX,-0.00819692070126421
XRX,0.01683460587141239
XRX,-0.013171492996567058
XRX,-0.02631639981706324
XRX,0.0957144457767447
XRX,0.004830982379256721
XRX,-0.022727669535326567
XRX,-0.009293599998139834
XRX,0.07052897905467659
XRX,-0.020997390881471678
XRX,0.002016898960476965
XRX,-0.004289796241855548
XRX,0.02723243208536119
XRX,0.003082782242962434
XRX,-0.017434604127165243
JD,-0.033319762026817634
SHY,0.0007497734159958025
SHY,-0.0003756458257213602
SHY,0.0006161861704738758
SHY,0.00047454664941537494
SHY,-0.00023582714439551733
SHY,-0.00023695535947276802
SHY,0.0001180944689018748
SHY,0.00023716626830760923
SHY,-0.00023731794922510208
SHY,0.0
SHY,-0.00011794146776644698
SHY,0.00011834468645965934
SHY,0.0007115221096796187
SHY,0.00011915526778172314
SHY,0.00011894450599259088
SHY,0.00011866043322616981
SHY,-0.0005887490809532991
SHY,-0.00011799530480771647
SHY,-0.00011808144076974614
SHY,-0.0004703068182145831
SHY,-0.0003536573121466491
SHY,-0.0005896427330966958
SHY,-0.0001178011488701669
SHY,0.0007075227569035558
SHY,0.001533861701121575
SHY,-9.92804352062393e-08
SHY,0.00035259360174566545
SHY,-0.0001177823259264077
SHY,-0.00046901214059624774
SHY,0.0005878480384724494
SHY,0.0005890419267085001
SHY,-0.0005907280632202472
SHY,0.00012040323489292959
SHY,-0.00048086136112002187
SHY,-0.0003607999059488387
SHY,0.0006020879362520493
SHY,-0.0010811554690342007
SHY,0.0005547222416646402
SHY,-0.0005914167602607545
SHY,0.0010656763743068787
SHY,0.003973444277373117
SHY,-0.0009273479630563797
SHY,0.00046376528594782584
SHY,-0.00011608260983708707
SHY,-0.0003517539133315317
MMM,-0.007267954324489567
MMM,-0.0023199576872302563
MMM,-0.004854614149487069
MMM,-0.006681398054419696
MMM,-0.00528976611145926
MMM,-0.09540493206397027
MMM,-0.012496045293089342
EBAY,0.025833929574788916
EBAY,-0.010374962174477975
FWONK,-0.021558829449086048
FWONK,-0.013119542760866798
FWONK,0.0032415282825275504
FWONK,-0.0002578363549260443
FWONK,-0.021426617100643086
FWONK,-0.015109982489814322
FWONK,0.009026704305749922
FWONK,0.013793060547220737
APDN,-0.15272730047052552
APDN,-0.05391303352687671
APDN,0.015679469717184036
BSCQ,-0.001957880151633562
BSCQ,-0.0030831992243668394
BSCQ,0.001025249453155963
DECK,-0.014074353763473879
DECK,-0.002186638925773532
DECK,0.025780683171534147
DECK,-0.003059523755816862
DECK,0.0008004222198583211
DECK,0.005673566163232557
DECK,0.02083328165300613
XNET,0.11783957028778569
XNET,0.171464321001771
XNET,0.2955770912420399
XNET,-0.011314196434336954
IGT,0.010837367267829912
IGT,0.011256835254100483
IGT,0.006885987006453487
IGT,0.017811645447212587
IGT,0.006246125521327972
IGT,0.13574653030632122
IGT,-0.02024072481941641
GTN,-0.0024183993380655355
GTN,0.05694448190115886
GTN,0.033102488511303374
GTN,-0.018608718463643203
SAND,0.02292267914863433
SAND,0.0
SAND,0.007812487643890975
SAND,0.05166661578826437
LUMN,-0.0002870842789747252
LUMN,0.006766787349165249
LUMN,0.011121554777027809
LUMN,0.033918873083572
LUMN,0.022099006345470462
